Row_id,Facteur_de_risque,Valeur_perdue,Marque,Carburant,Injection,Nb_portes,Type,Roues_motrices,Pos_moteur,Roue,Longueur,Largeur,Hauteur,Poids,Type_moteur,Nb_cylindres,Taille_moteur,Type_injection,Dia_piston,Nb_cycles_moteur,Rapport_compression,CV,Rotation_moteur_max,Conso_ville,Conso_autoroute,Prix
1,3,,alfa-romero,essence,std,2,convertible,arriere,avant,88.60,168.80,64.10,48.80,2548,dohc,4,130,mpfi,3.47,2.68,9.00,111,5000,21,27,13495
2,3,,alfa-romero,essence,std,2,convertible,arriere,avant,88.60,168.80,64.10,48.80,2548,dohc,4,130,mpfi,3.47,2.68,9.00,111,5000,21,27,16500
3,1,,alfa-romero,essence,std,2,hatchback,arriere,avant,94.50,171.20,65.50,52.40,2823,ohcv,6,152,mpfi,2.68,3.47,9.00,154,5000,19,26,16500
4,2,164,audi,essence,std,4,sedan,avant,avant,99.80,176.60,66.20,54.30,2337,ohc,4,109,mpfi,3.19,3.40,10.00,102,5500,24,30,13950
5,2,164,audi,essence,std,4,sedan,quatre,avant,99.40,176.60,66.40,54.30,2824,ohc,5,136,mpfi,3.19,3.40,8.00,115,5500,18,22,17450
6,2,,audi,essence,std,2,sedan,avant,avant,99.80,177.30,66.30,53.10,2507,ohc,5,136,mpfi,3.19,3.40,8.50,110,5500,19,25,15250
7,1,158,audi,essence,std,4,sedan,avant,avant,105.80,192.70,71.40,55.70,2844,ohc,5,136,mpfi,3.19,3.40,8.50,110,5500,19,25,17710
8,1,,audi,essence,std,4,wagon,avant,avant,105.80,192.70,71.40,55.70,2954,ohc,5,136,mpfi,3.19,3.40,8.50,110,5500,19,25,18920
9,1,158,audi,essence,turbo,4,sedan,avant,avant,105.80,192.70,71.40,55.90,3086,ohc,5,131,mpfi,3.13,3.40,8.30,140,5500,17,20,23875
10,0,,audi,essence,turbo,2,hatchback,quatre,avant,99.50,178.20,67.90,52.00,3053,ohc,5,131,mpfi,3.13,3.40,7.00,160,5500,16,22,
11,2,192,bmw,essence,std,2,sedan,arriere,avant,101.20,176.80,64.80,54.30,2395,ohc,4,108,mpfi,3.50,2.80,8.80,101,5800,23,29,16430
12,0,192,bmw,essence,std,4,sedan,arriere,avant,101.20,176.80,64.80,54.30,2395,ohc,4,108,mpfi,3.50,2.80,8.80,101,5800,23,29,16925
13,0,188,bmw,essence,std,2,sedan,arriere,avant,101.20,176.80,64.80,54.30,2710,ohc,6,164,mpfi,3.31,3.19,9.00,121,4250,21,28,20970
14,0,188,bmw,essence,std,4,sedan,arriere,avant,101.20,176.80,64.80,54.30,2765,ohc,6,164,mpfi,3.31,3.19,9.00,121,4250,21,28,21105
15,1,,bmw,essence,std,4,sedan,arriere,avant,103.50,189.00,66.90,55.70,3055,ohc,6,164,mpfi,3.31,3.19,9.00,121,4250,20,25,24565
16,0,,bmw,essence,std,4,sedan,arriere,avant,103.50,189.00,66.90,55.70,3230,ohc,6,209,mpfi,3.62,3.39,8.00,182,5400,16,22,30760
17,0,,bmw,essence,std,2,sedan,arriere,avant,103.50,193.80,67.90,53.70,3380,ohc,6,209,mpfi,3.62,3.39,8.00,182,5400,16,22,41315
18,0,,bmw,essence,std,4,sedan,arriere,avant,110.00,197.00,70.90,56.30,3505,ohc,6,209,mpfi,3.62,3.39,8.00,182,5400,15,20,36880
19,2,121,chevrolet,essence,std,2,hatchback,avant,avant,88.40,141.10,60.30,53.20,1488,l,3,61,2bbl,2.91,3.03,9.50,48,5100,47,53,5151
20,1,98,chevrolet,essence,std,2,hatchback,avant,avant,94.50,155.90,63.60,52.00,1874,ohc,4,90,2bbl,3.03,3.11,9.60,70,5400,38,43,6295
21,0,81,chevrolet,essence,std,4,sedan,avant,avant,94.50,158.80,63.60,52.00,1909,ohc,4,90,2bbl,3.03,3.11,9.60,70,5400,38,43,6575
22,1,118,dodge,essence,std,2,hatchback,avant,avant,93.70,157.30,63.80,50.80,1876,ohc,4,90,2bbl,2.97,3.23,9.41,68,5500,37,41,5572
23,1,118,dodge,essence,std,2,hatchback,avant,avant,93.70,157.30,63.80,50.80,1876,ohc,4,90,2bbl,2.97,3.23,9.40,68,5500,31,38,6377
24,1,118,dodge,essence,turbo,2,hatchback,avant,avant,93.70,157.30,63.80,50.80,2128,ohc,4,98,mpfi,3.03,3.39,7.60,102,5500,24,30,7957
25,1,148,dodge,essence,std,4,hatchback,avant,avant,93.70,157.30,63.80,50.60,1967,ohc,4,90,2bbl,2.97,3.23,9.40,68,5500,31,38,6229
26,1,148,dodge,essence,std,4,sedan,avant,avant,93.70,157.30,63.80,50.60,1989,ohc,4,90,2bbl,2.97,3.23,9.40,68,5500,31,38,6692
27,1,148,dodge,essence,std,4,sedan,avant,avant,93.70,157.30,63.80,50.60,1989,ohc,4,90,2bbl,2.97,3.23,9.40,68,5500,31,38,7609
28,1,148,dodge,essence,turbo,,sedan,avant,avant,93.70,157.30,63.80,50.60,2191,ohc,4,98,mpfi,3.03,3.39,7.60,102,5500,24,30,8558
29,-1,110,dodge,essence,std,4,wagon,avant,avant,103.30,174.60,64.60,59.80,2535,ohc,4,122,2bbl,3.34,3.46,8.50,88,5000,24,30,8921
30,3,145,dodge,essence,turbo,2,hatchback,avant,avant,95.90,173.20,66.30,50.20,2811,ohc,4,156,mfi,3.60,3.90,7.00,145,5000,19,24,12964
31,2,137,honda,essence,std,2,hatchback,avant,avant,86.60,144.60,63.90,50.80,1713,ohc,4,92,1bbl,2.91,3.41,9.60,58,4800,49,54,6479
32,2,137,honda,essence,std,2,hatchback,avant,avant,86.60,144.60,63.90,50.80,1819,ohc,4,92,1bbl,2.91,3.41,9.20,76,6000,31,38,6855
33,1,101,honda,essence,std,2,hatchback,avant,avant,93.70,150.00,64.00,52.60,1837,ohc,4,79,1bbl,2.91,3.07,10.10,60,5500,38,42,5399
34,1,101,honda,essence,std,2,hatchback,avant,avant,93.70,150.00,64.00,52.60,1940,ohc,4,92,1bbl,2.91,3.41,9.20,76,6000,30,34,6529
35,1,101,honda,essence,std,2,hatchback,avant,avant,93.70,150.00,64.00,52.60,1956,ohc,4,92,1bbl,2.91,3.41,9.20,76,6000,30,34,7129
36,0,110,honda,essence,std,4,sedan,avant,avant,96.50,163.40,64.00,54.50,2010,ohc,4,92,1bbl,2.91,3.41,9.20,76,6000,30,34,7295
37,0,78,honda,essence,std,4,wagon,avant,avant,96.50,157.10,63.90,58.30,2024,ohc,4,92,1bbl,2.92,3.41,9.20,76,6000,30,34,7295
38,0,106,honda,essence,std,2,hatchback,avant,avant,96.50,167.50,65.20,53.30,2236,ohc,4,110,1bbl,3.15,3.58,9.00,86,5800,27,33,7895
39,0,106,honda,essence,std,2,hatchback,avant,avant,96.50,167.50,65.20,53.30,2289,ohc,4,110,1bbl,3.15,3.58,9.00,86,5800,27,33,9095
40,0,85,honda,essence,std,4,sedan,avant,avant,96.50,175.40,65.20,54.10,2304,ohc,4,110,1bbl,3.15,3.58,9.00,86,5800,27,33,8845
41,0,85,honda,essence,std,4,sedan,avant,avant,96.50,175.40,62.50,54.10,2372,ohc,4,110,1bbl,3.15,3.58,9.00,86,5800,27,33,10295
42,0,85,honda,essence,std,4,sedan,avant,avant,96.50,175.40,65.20,54.10,2465,ohc,4,110,mpfi,3.15,3.58,9.00,101,5800,24,28,12945
43,1,107,honda,essence,std,2,sedan,avant,avant,96.50,169.10,66.00,51.00,2293,ohc,4,110,2bbl,3.15,3.58,9.10,100,5500,25,31,10345
44,0,,isuzu,essence,std,4,sedan,arriere,avant,94.30,170.70,61.80,53.50,2337,ohc,4,111,2bbl,3.31,3.23,8.50,78,4800,24,29,6785
45,1,,isuzu,essence,std,2,sedan,avant,avant,94.50,155.90,63.60,52.00,1874,ohc,4,90,2bbl,3.03,3.11,9.60,70,5400,38,43,
46,0,,isuzu,essence,std,4,sedan,avant,avant,94.50,155.90,63.60,52.00,1909,ohc,4,90,2bbl,3.03,3.11,9.60,70,5400,38,43,
47,2,,isuzu,essence,std,2,hatchback,arriere,avant,96.00,172.60,65.20,51.40,2734,ohc,4,119,spfi,3.43,3.23,9.20,90,5000,24,29,11048
48,0,145,jaguar,essence,std,4,sedan,arriere,avant,113.00,199.60,69.60,52.80,4066,dohc,6,258,mpfi,3.63,4.17,8.10,176,4750,15,19,32250
49,0,,jaguar,essence,std,4,sedan,arriere,avant,113.00,199.60,69.60,52.80,4066,dohc,6,258,mpfi,3.63,4.17,8.10,176,4750,15,19,35550
50,0,,jaguar,essence,std,2,sedan,arriere,avant,102.00,191.70,70.60,47.80,3950,ohcv,12,326,mpfi,3.54,2.76,11.50,262,5000,13,17,36000
51,1,104,mazda,essence,std,2,hatchback,avant,avant,93.10,159.10,64.20,54.10,1890,ohc,4,91,2bbl,3.03,3.15,9.00,68,5000,30,31,5195
52,1,104,mazda,essence,std,2,hatchback,avant,avant,93.10,159.10,64.20,54.10,1900,ohc,4,91,2bbl,3.03,3.15,9.00,68,5000,31,38,6095
53,1,104,mazda,essence,std,2,hatchback,avant,avant,93.10,159.10,64.20,54.10,1905,ohc,4,91,2bbl,3.03,3.15,9.00,68,5000,31,38,6795
54,1,113,mazda,essence,std,4,sedan,avant,avant,93.10,166.80,64.20,54.10,1945,ohc,4,91,2bbl,3.03,3.15,9.00,68,5000,31,38,6695
55,1,113,mazda,essence,std,4,sedan,avant,avant,93.10,166.80,64.20,54.10,1950,ohc,4,91,2bbl,3.08,3.15,9.00,68,5000,31,38,7395
56,3,150,mazda,essence,std,2,hatchback,arriere,avant,95.30,169.00,65.70,49.60,2380,rotor,2,70,4bbl,,,9.40,101,6000,17,23,10945
57,3,150,mazda,essence,std,2,hatchback,arriere,avant,95.30,169.00,65.70,49.60,2380,rotor,2,70,4bbl,,,9.40,101,6000,17,23,11845
58,3,150,mazda,essence,std,2,hatchback,arriere,avant,95.30,169.00,65.70,49.60,2385,rotor,2,70,4bbl,,,9.40,101,6000,17,23,13645
59,3,150,mazda,essence,std,2,hatchback,arriere,avant,95.30,169.00,65.70,49.60,2500,rotor,2,80,mpfi,,,9.40,135,6000,16,23,15645
60,1,129,mazda,essence,std,2,hatchback,avant,avant,98.80,177.80,66.50,53.70,2385,ohc,4,122,2bbl,3.39,3.39,8.60,84,4800,26,32,8845
61,0,115,mazda,essence,std,4,sedan,avant,avant,98.80,177.80,66.50,55.50,2410,ohc,4,122,2bbl,3.39,3.39,8.60,84,4800,26,32,8495
62,1,129,mazda,essence,std,2,hatchback,avant,avant,98.80,177.80,66.50,53.70,2385,ohc,4,122,2bbl,3.39,3.39,8.60,84,4800,26,32,10595
63,0,115,mazda,essence,std,4,sedan,avant,avant,98.80,177.80,66.50,55.50,2410,ohc,4,122,2bbl,3.39,3.39,8.60,84,4800,26,32,10245
64,0,,mazda,diesel,std,,sedan,avant,avant,98.80,177.80,66.50,55.50,2443,ohc,4,122,idi,3.39,3.39,22.70,64,4650,36,42,10795
65,0,115,mazda,essence,std,4,hatchback,avant,avant,98.80,177.80,66.50,55.50,2425,ohc,4,122,2bbl,3.39,3.39,8.60,84,4800,26,32,11245
66,0,118,mazda,essence,std,4,sedan,arriere,avant,104.90,175.00,66.10,54.40,2670,ohc,4,140,mpfi,3.76,3.16,8.00,120,5000,19,27,18280
67,0,,mazda,diesel,std,4,sedan,arriere,avant,104.90,175.00,66.10,54.40,2700,ohc,4,134,idi,3.43,3.64,22.00,72,4200,31,39,18344
68,-1,93,mercedes-benz,diesel,turbo,4,sedan,arriere,avant,110.00,190.90,70.30,56.50,3515,ohc,5,183,idi,3.58,3.64,21.50,123,4350,22,25,25552
69,-1,93,mercedes-benz,diesel,turbo,4,wagon,arriere,avant,110.00,190.90,70.30,58.70,3750,ohc,5,183,idi,3.58,3.64,21.50,123,4350,22,25,28248
70,0,93,mercedes-benz,diesel,turbo,2,hardtop,arriere,avant,106.70,187.50,70.30,54.90,3495,ohc,5,183,idi,3.58,3.64,21.50,123,4350,22,25,28176
71,-1,93,mercedes-benz,diesel,turbo,4,sedan,arriere,avant,115.60,202.60,71.70,56.30,3770,ohc,5,183,idi,3.58,3.64,21.50,123,4350,22,25,31600
72,-1,,mercedes-benz,essence,std,4,sedan,arriere,avant,115.60,202.60,71.70,56.50,3740,ohcv,8,234,mpfi,3.46,3.10,8.30,155,4750,16,18,34184
73,3,142,mercedes-benz,essence,std,2,convertible,arriere,avant,96.60,180.30,70.50,50.80,3685,ohcv,8,234,mpfi,3.46,3.10,8.30,155,4750,16,18,35056
74,0,,mercedes-benz,essence,std,4,sedan,arriere,avant,120.90,208.10,71.70,56.70,3900,ohcv,8,308,mpfi,3.80,3.35,8.00,184,4500,14,16,40960
75,1,,mercedes-benz,essence,std,2,hardtop,arriere,avant,112.00,199.20,72.00,55.40,3715,ohcv,8,304,mpfi,3.80,3.35,8.00,184,4500,14,16,45400
76,1,,mercury,essence,turbo,2,hatchback,arriere,avant,102.70,178.40,68.00,54.80,2910,ohc,4,140,mpfi,3.78,3.12,8.00,175,5000,19,24,16503
77,2,161,mitsubishi,essence,std,2,hatchback,avant,avant,93.70,157.30,64.40,50.80,1918,ohc,4,92,2bbl,2.97,3.23,9.40,68,5500,37,41,5389
78,2,161,mitsubishi,essence,std,2,hatchback,avant,avant,93.70,157.30,64.40,50.80,1944,ohc,4,92,2bbl,2.97,3.23,9.40,68,5500,31,38,6189
79,2,161,mitsubishi,essence,std,2,hatchback,avant,avant,93.70,157.30,64.40,50.80,2004,ohc,4,92,2bbl,2.97,3.23,9.40,68,5500,31,38,6669
80,1,161,mitsubishi,essence,turbo,2,hatchback,avant,avant,93,157.30,63.80,50.80,2145,ohc,4,98,spdi,3.03,3.39,7.60,102,5500,24,30,7689
81,3,153,mitsubishi,essence,turbo,2,hatchback,avant,avant,96.30,173.00,65.40,49.40,2370,ohc,4,110,spdi,3.17,3.46,7.50,116,5500,23,30,9959
82,3,153,mitsubishi,essence,std,2,hatchback,avant,avant,96.30,173.00,65.40,49.40,2328,ohc,4,122,2bbl,3.35,3.46,8.50,88,5000,25,32,8499
83,3,,mitsubishi,essence,turbo,2,hatchback,avant,avant,95.90,173.20,66.30,50.20,2833,ohc,4,156,spdi,3.58,3.86,7.00,145,5000,19,24,12629
84,3,,mitsubishi,essence,turbo,2,hatchback,avant,avant,95.90,173.20,66.30,50.20,2921,ohc,4,156,spdi,3.59,3.86,7.00,145,5000,19,24,14869
85,3,,mitsubishi,essence,turbo,2,hatchback,avant,avant,95.90,173.20,66.30,50.20,2926,ohc,4,156,spdi,3.59,3.86,7.00,145,5000,19,24,14489
86,1,125,mitsubishi,essence,std,4,sedan,avant,avant,96.30,172.40,65.40,51.60,2365,ohc,4,122,2bbl,3.35,3.46,8.50,88,5000,25,32,6989
87,1,125,mitsubishi,essence,std,4,sedan,avant,avant,96.30,172.40,65.40,51.60,2405,ohc,4,122,2bbl,3.35,3.46,8.50,88,5000,25,32,8189
88,1,125,mitsubishi,essence,turbo,4,sedan,avant,avant,96.30,172.40,65.40,51.60,2403,ohc,4,110,spdi,3.17,3.46,7.50,116,5500,23,30,9279
89,-1,137,mitsubishi,essence,std,4,sedan,avant,avant,96.30,172.40,65.40,51.60,2403,ohc,4,110,spdi,3.17,3.46,7.50,116,5500,23,30,9279
90,1,128,nissan,essence,std,2,sedan,avant,avant,94.50,165.30,63.80,54.50,1889,ohc,4,97,2bbl,3.15,3.29,9.40,69,5200,31,37,5499
91,1,128,nissan,diesel,std,2,sedan,avant,avant,94.50,165.30,63.80,54.50,2017,ohc,4,103,idi,2.99,3.47,21.90,55,4800,45,50,7099
92,1,128,nissan,essence,std,2,sedan,avant,avant,94.50,165.30,63.80,54.50,1918,ohc,4,97,2bbl,3.15,3.29,9.40,69,5200,31,37,6649
93,1,122,nissan,essence,std,4,sedan,avant,avant,94.50,165.30,63.80,54.50,1938,ohc,4,97,2bbl,3.15,3.29,9.40,69,5200,31,37,6849
94,1,103,nissan,essence,std,4,wagon,avant,avant,94.50,170.20,63.80,53.50,2024,ohc,4,97,2bbl,3.15,3.29,9.40,69,5200,31,37,7349
95,1,128,nissan,essence,std,2,sedan,avant,avant,94.50,165.30,63.80,54.50,1951,ohc,4,97,2bbl,3.15,3.29,9.40,69,5200,31,37,7299
96,1,128,nissan,essence,std,2,hatchback,avant,avant,94.50,165.60,63.80,53.30,2028,ohc,4,97,2bbl,3.15,3.29,9.40,69,5200,31,37,7799
97,1,122,nissan,essence,std,4,sedan,avant,avant,94.50,165.30,63.80,54.50,1971,ohc,4,97,2bbl,3.15,3.29,9.40,69,5200,31,37,7499
98,1,103,nissan,essence,std,4,wagon,avant,avant,94.50,170.20,63.80,53.50,2037,ohc,4,97,2bbl,3.15,3.29,9.40,69,5200,31,37,7999
99,2,168,nissan,essence,std,2,hardtop,avant,avant,95.10,162.40,63.80,53.30,2008,ohc,4,97,2bbl,3.15,3.29,9.40,69,5200,31,37,8249
100,0,106,nissan,essence,std,4,hatchback,avant,avant,97.20,173.40,65.20,54.70,2324,ohc,4,120,2bbl,3.33,3.47,8.50,97,5200,27,34,8949
101,0,106,nissan,essence,std,4,sedan,avant,avant,97.20,173.40,65.20,54.70,2302,ohc,4,120,2bbl,3.33,3.47,8.50,97,5200,27,34,9549
102,0,128,nissan,essence,std,4,sedan,avant,avant,100.40,181.70,66.50,55.10,3095,ohcv,6,181,mpfi,3.43,3.27,9.00,152,5200,17,22,13499
