Row_id,Facteur_de_risque,Valeur_perdue,Marque,Carburant,Injection,Nb_portes,Type,Roues_motrices,Pos_moteur,Roue,Longueur,Largeur,Hauteur,Poids,Type_moteur,Nb_cylindres,Taille_moteur,Type_injection,Dia_piston,Nb_cycles_moteur,Rapport_compression,CV,Rotation_moteur_max,Conso_ville,Conso_autoroute,Prix
103,0,108,nissan,essence,std,4,wagon,avant,avant,100.40,184.60,66.50,56.10,3296,ohcv,6,181,mpfi,3.43,3.27,9.00,152,5200,17,22,14399
104,0,108,nissan,essence,std,4,sedan,avant,avant,100.40,184.60,66.50,55.10,3060,ohcv,6,181,mpfi,3.43,3.27,9.00,152,5200,19,25,13499
105,3,194,nissan,essence,std,2,hatchback,arriere,avant,91.30,170.70,67.90,49.70,3071,ohcv,6,181,mpfi,3.43,3.27,9.00,160,5200,19,25,17199
106,3,194,nissan,essence,turbo,2,hatchback,arriere,avant,91.30,170.70,67.90,49.70,3139,ohcv,6,181,mpfi,3.43,3.27,7.80,200,5200,17,23,19699
107,1,231,nissan,essence,std,2,hatchback,arriere,avant,99.20,178.50,67.90,49.70,3139,ohcv,6,181,mpfi,3.43,3.27,9.00,160,5200,19,25,18399
108,0,161,peugot,essence,std,4,sedan,arriere,avant,107.90,186.70,68.40,56.70,3020,l,4,120,mpfi,3.46,3.19,8.40,97,5000,19,24,11900
109,0,161,peugot,diesel,turbo,4,sedan,arriere,avant,107.90,186.70,68.40,56.70,3197,l,4,152,idi,3.70,3.52,21.00,95,4150,28,33,13200
110,0,,peugot,essence,std,4,wagon,arriere,avant,114.20,198.90,68.40,58.70,3230,l,4,120,mpfi,3.46,3.19,8.40,97,5000,19,24,12440
111,0,,peugot,diesel,turbo,4,wagon,arriere,avant,114.20,198.90,68.40,58.70,3430,l,4,152,idi,3.70,3.52,21.00,95,4150,25,25,13860
112,0,161,peugot,essence,std,4,sedan,arriere,avant,107.90,186.70,68.40,56.70,3075,l,4,120,mpfi,3.46,2.19,8.40,95,5000,19,24,15580
113,0,161,peugot,diesel,turbo,4,sedan,arriere,avant,107.90,186.70,68.40,56.70,3252,l,4,152,idi,3.70,3.52,21.00,95,4150,28,33,16900
114,0,,peugot,essence,std,4,wagon,arriere,avant,114.20,198.90,68.40,56.70,3285,l,4,120,mpfi,3.46,2.19,8.40,95,5000,19,24,16695
115,0,,peugot,diesel,turbo,4,wagon,arriere,avant,114.20,198.90,68.40,58.70,3485,l,4,152,idi,3.70,3.52,21.00,95,4150,25,25,17075
116,0,161,peugot,essence,std,4,sedan,arriere,avant,107.90,186.70,68.40,56.70,3075,l,4,120,mpfi,3.46,3.19,8.40,97,5000,19,24,16630
117,0,161,peugot,diesel,turbo,4,sedan,arriere,avant,107.90,186.70,68.40,56.70,3252,l,4,152,idi,3.70,3.52,21.00,95,4150,28,33,17950
118,0,161,peugot,essence,turbo,4,sedan,arriere,avant,108.00,186.70,68.30,56.00,3130,l,4,134,mpfi,3.61,3.21,7.00,142,5600,18,24,18150
119,1,119,plymouth,essence,std,2,hatchback,avant,avant,93.70,157.30,63.80,50.80,1918,ohc,4,90,2bbl,2.97,3.23,9.40,68,5500,37,41,5572
120,1,119,plymouth,essence,turbo,2,hatchback,avant,avant,93.70,157.30,63.80,50.80,2128,ohc,4,98,spdi,3.03,3.39,7.60,102,5500,24,30,7957
121,1,154,plymouth,essence,std,4,hatchback,avant,avant,93.70,157.30,63.80,50.60,1967,ohc,4,90,2bbl,2.97,3.23,9.40,68,5500,31,38,6229
122,1,154,plymouth,essence,std,4,sedan,avant,avant,93.70,167.30,63.80,50.80,1989,ohc,4,90,2bbl,2.97,3.23,9.40,68,5500,31,38,6692
123,1,154,plymouth,essence,std,4,sedan,avant,avant,93.70,167.30,63.80,50.80,2191,ohc,4,98,2bbl,2.97,3.23,9.40,68,5500,31,38,7609
124,-1,74,plymouth,essence,std,4,wagon,avant,avant,103.30,174.60,64.60,59.80,2535,ohc,4,122,2bbl,3.35,3.46,8.50,88,5000,24,30,8921
125,3,,plymouth,essence,turbo,2,hatchback,arriere,avant,95.90,173.20,66.30,50.20,2818,ohc,4,156,spdi,3.59,3.86,7.00,145,5000,19,24,12764
126,3,186,porsche,essence,std,2,hatchback,arriere,avant,94.50,168.90,68.30,50.20,2778,ohc,4,151,mpfi,3.94,3.11,9.50,143,5500,19,27,22018
127,3,,porsche,essence,std,2,hardtop,arriere,arriere,89.50,168.90,65.00,51.60,2756,ohcf,6,194,mpfi,3.74,2.90,9.50,207,5900,17,25,32528
128,3,,porsche,essence,std,2,hardtop,arriere,arriere,89.50,168.90,65.00,51.60,2756,ohcf,6,194,mpfi,3.74,2.90,9.50,207,5900,17,25,34028
129,3,,porsche,essence,std,2,convertible,arriere,arriere,89.50,168.90,65.00,51.60,2800,ohcf,6,194,mpfi,3.74,2.90,9.50,207,5900,17,25,37028
130,1,,porsche,essence,std,2,hatchback,arriere,avant,98.40,175.70,72.30,50.50,3366,dohcv,8,203,mpfi,3.94,3.11,10.00,288,5750,17,28,
131,0,,renault,essence,std,4,wagon,avant,avant,96.10,181.50,66.50,55.20,2579,ohc,4,132,mpfi,3.46,3.90,8.70,,,23,31,9295
132,2,,renault,essence,std,2,hatchback,avant,avant,96.10,176.80,66.60,50.50,2460,ohc,4,132,mpfi,3.46,3.90,8.70,,,23,31,9895
133,3,150,saab,essence,std,2,hatchback,avant,avant,99.10,186.60,66.50,56.10,2658,ohc,4,121,mpfi,3.54,3.07,9.31,110,5250,21,28,11850
134,2,104,saab,essence,std,4,sedan,avant,avant,99.10,186.60,66.50,56.10,2695,ohc,4,121,mpfi,3.54,3.07,9.30,110,5250,21,28,12170
135,3,150,saab,essence,std,2,hatchback,avant,avant,99.10,186.60,66.50,56.10,2707,ohc,4,121,mpfi,2.54,2.07,9.30,110,5250,21,28,15040
136,2,104,saab,essence,std,4,sedan,avant,avant,99.10,186.60,66.50,56.10,2758,ohc,4,121,mpfi,3.54,3.07,9.30,110,5250,21,28,15510
137,3,150,saab,essence,turbo,2,hatchback,avant,avant,99.10,186.60,66.50,56.10,2808,dohc,4,121,mpfi,3.54,3.07,9.00,160,5500,19,26,18150
138,2,104,saab,essence,turbo,4,sedan,avant,avant,99.10,186.60,66.50,56.10,2847,dohc,4,121,mpfi,3.54,3.07,9.00,160,5500,19,26,18620
139,2,83,subaru,essence,std,2,hatchback,avant,avant,93.70,156.90,63.40,53.70,2050,ohcf,4,97,2bbl,3.62,2.36,9.00,69,4900,31,36,5118
140,2,83,subaru,essence,std,2,hatchback,avant,avant,93.70,157.90,63.60,53.70,2120,ohcf,4,108,2bbl,3.62,2.64,8.70,73,4400,26,31,7053
141,2,83,subaru,essence,std,2,hatchback,quatre,avant,93.30,157.30,63.80,55.70,2240,ohcf,4,108,2bbl,3.62,2.64,8.70,73,4400,26,31,7603
142,0,102,subaru,essence,std,4,sedan,avant,avant,97.20,172.00,65.40,52.50,2145,ohcf,4,108,2bbl,3.62,2.64,9.50,82,4800,32,37,7126
143,0,102,subaru,essence,std,4,sedan,avant,avant,97.20,172.00,65.40,52.50,2190,ohcf,4,108,2bbl,3.62,2.64,9.50,82,4400,28,33,7775
144,0,102,subaru,essence,std,4,sedan,avant,avant,97.20,172.00,65.40,52.50,2340,ohcf,4,108,mpfi,3.62,2.64,9.00,94,5200,26,32,9960
145,0,102,subaru,essence,std,4,sedan,quatre,avant,97.00,172.00,65.40,54.30,2385,ohcf,4,108,2bbl,3.62,2.64,9.00,82,4800,24,25,9233
146,0,102,subaru,essence,turbo,4,sedan,quatre,avant,97.00,172.00,65.40,54.30,2510,ohcf,4,108,mpfi,3.62,2.64,7.70,111,4800,24,29,11259
147,0,89,subaru,essence,std,4,wagon,avant,avant,97.00,173.50,65.40,53.00,2290,ohcf,4,108,2bbl,3.62,2.64,9.00,82,4800,28,32,7463
148,0,89,subaru,essence,std,4,wagon,avant,avant,97.00,173.50,65.40,53.00,2455,ohcf,4,108,mpfi,3.62,2.64,9.00,94,5200,25,31,10198
149,0,85,subaru,essence,std,4,wagon,quatre,avant,96.90,173.60,65.40,54.90,2420,ohcf,4,108,2bbl,3.62,2.64,9.00,82,4800,23,29,8013
150,0,85,subaru,essence,turbo,4,wagon,quatre,avant,96.90,173.60,65.40,54.90,2650,ohcf,4,108,mpfi,3.62,2.64,7.70,111,4800,23,23,11694
151,1,87,toyota,essence,std,2,hatchback,avant,avant,95.70,158.70,63.60,54.50,1985,ohc,4,92,2bbl,3.05,3.03,9.00,62,4800,35,39,5348
152,1,87,toyota,essence,std,2,hatchback,avant,avant,95.70,158.70,63.60,54.50,2040,ohc,4,92,2bbl,3.05,3.03,9.00,62,4800,31,38,6338
153,1,74,toyota,essence,std,4,hatchback,avant,avant,95.70,158.70,63.60,54.50,2015,ohc,4,92,2bbl,3.05,3.03,9.00,62,4800,31,38,6488
154,0,77,toyota,essence,std,4,wagon,avant,avant,95.70,169.70,63.60,59.10,2280,ohc,4,92,2bbl,3.05,3.03,9.00,62,4800,31,37,6918
155,0,81,toyota,essence,std,4,wagon,quatre,avant,95.70,169.70,63.60,59.10,2290,ohc,4,92,2bbl,3.05,3.03,9.00,62,4800,27,32,7898
156,0,91,toyota,essence,std,4,wagon,quatre,avant,95.70,169.70,63.60,59.10,3110,ohc,4,92,2bbl,3.05,3.03,9.00,62,4800,27,32,8778
157,0,91,toyota,essence,std,4,sedan,avant,avant,95.70,166.30,64.40,53.00,2081,ohc,4,98,2bbl,3.19,3.03,9.00,70,4800,30,37,6938
158,0,91,toyota,essence,std,4,hatchback,avant,avant,95.70,166.30,64.40,52.80,2109,ohc,4,98,2bbl,3.19,3.03,9.00,70,4800,30,37,7198
159,0,91,toyota,diesel,std,4,sedan,avant,avant,95.70,166.30,64.40,53.00,2275,ohc,4,110,idi,3.27,3.35,22.50,56,4500,34,36,7898
160,0,91,toyota,diesel,std,4,hatchback,avant,avant,95.70,166.30,64.40,52.80,2275,ohc,4,110,idi,3.27,3.35,22.50,56,4500,38,47,7788
161,0,91,toyota,essence,std,4,sedan,avant,avant,95.70,166.30,64.40,53.00,2094,ohc,4,98,2bbl,3.19,3.03,9.00,70,4800,38,47,7738
162,0,91,toyota,essence,std,4,hatchback,avant,avant,95.70,166.30,64.40,52.80,2122,ohc,4,98,2bbl,3.19,3.03,9.00,70,4800,28,34,8358
163,0,91,toyota,essence,std,4,sedan,avant,avant,95.70,166.30,64.40,52.80,2140,ohc,4,98,2bbl,3.19,3.03,9.00,70,4800,28,34,9258
164,1,168,toyota,essence,std,2,sedan,arriere,avant,94.50,168.70,64.00,52.60,2169,ohc,4,98,2bbl,3.19,3.03,9.00,70,4800,29,34,8058
165,1,168,toyota,essence,std,2,hatchback,arriere,avant,94.50,168.70,64.00,52.60,2204,ohc,4,98,2bbl,3.19,3.03,9.00,70,4800,29,34,8238
166,1,168,toyota,essence,std,2,sedan,arriere,avant,94.50,168.70,64.00,52.60,2265,dohc,4,98,mpfi,3.24,3.08,9.40,112,6600,26,29,9298
167,1,168,toyota,essence,std,2,hatchback,arriere,avant,94.50,168.70,64.00,52.60,2300,dohc,4,98,mpfi,3.24,3.08,9.40,112,6600,26,29,9538
168,2,134,toyota,essence,std,2,hardtop,arriere,avant,98.40,176.20,65.60,52.00,2540,ohc,4,146,mpfi,3.62,3.50,9.30,116,4800,24,30,8449
169,2,134,toyota,essence,std,2,hardtop,arriere,avant,98.40,176.20,65.60,52.00,2536,ohc,4,146,mpfi,3.62,3.50,9.30,116,4800,24,30,9639
170,2,134,toyota,essence,std,2,hatchback,arriere,avant,98.40,176.20,65.60,52.00,2551,ohc,4,146,mpfi,3.62,3.50,9.30,116,4800,24,30,9989
171,2,134,toyota,essence,std,2,hardtop,arriere,avant,98.40,176.20,65.60,52.00,2679,ohc,4,146,mpfi,3.62,3.50,9.30,116,4800,24,30,11199
172,2,134,toyota,essence,std,2,hatchback,arriere,avant,98.40,176.20,65.60,52.00,2714,ohc,4,146,mpfi,3.62,3.50,9.30,116,4800,24,30,11549
173,2,134,toyota,essence,std,2,convertible,arriere,avant,98.40,176.20,65.60,53.00,2975,ohc,4,146,mpfi,3.62,3.50,9.30,116,4800,24,30,17669
174,-1,65,toyota,essence,std,4,sedan,avant,avant,102.40,175.60,66.50,54.90,2326,ohc,4,122,mpfi,3.31,3.54,8.70,92,4200,29,34,8948
175,-1,65,toyota,diesel,turbo,4,sedan,avant,avant,102.40,175.60,66.50,54.90,2480,ohc,4,110,idi,3.27,3.35,22.50,73,4500,30,33,10698
176,-1,65,toyota,essence,std,4,hatchback,avant,avant,102.40,175.60,66.50,53.90,2414,ohc,4,122,mpfi,3.31,3.54,8.70,92,4200,27,32,9988
177,-1,65,toyota,essence,std,4,sedan,avant,avant,102.40,175.60,66.50,54.90,2414,ohc,4,122,mpfi,3.31,3.54,8.70,92,4200,27,32,10898
178,-1,65,toyota,essence,std,4,hatchback,avant,avant,102.40,175.60,66.50,53.90,2458,ohc,4,122,mpfi,3.31,3.54,8.70,92,4200,27,32,11248
179,3,197,toyota,essence,std,2,hatchback,arriere,avant,102.90,183.50,67.70,52.00,2976,dohc,6,171,mpfi,3.27,3.35,9.30,161,5200,20,24,16558
180,3,197,toyota,essence,std,2,hatchback,arriere,avant,102.90,183.50,67.70,52.00,3016,dohc,6,171,mpfi,3.27,3.35,9.30,161,5200,19,24,15998
181,-1,90,toyota,essence,std,4,sedan,arriere,avant,104.50,187.80,66.50,54.10,3131,dohc,6,171,mpfi,3.27,3.35,9.20,156,5200,20,24,15690
182,-1,,toyota,essence,std,4,wagon,arriere,avant,104.50,187.80,66.50,54.10,3151,dohc,6,161,mpfi,3.27,3.35,9.20,156,5200,19,24,15750
183,2,122,volkswagen,diesel,std,2,sedan,avant,avant,97.30,171.70,65.50,55.70,2261,ohc,4,97,idi,3.01,3.40,23.00,52,4800,37,46,7775
184,2,122,volkswagen,essence,std,2,sedan,avant,avant,97.30,171.70,65.50,55.70,2209,ohc,4,109,mpfi,3.19,3.40,9.00,85,5250,27,34,7975
185,2,94,volkswagen,diesel,std,4,sedan,avant,avant,97.30,171.70,65.50,55.70,2264,ohc,4,97,idi,3.01,3.40,23.00,52,4800,37,46,7995
186,2,94,volkswagen,essence,std,4,sedan,avant,avant,97.30,171.70,65.50,55.70,2212,ohc,4,109,mpfi,3.19,3.40,9.00,85,5250,27,34,8195
187,2,94,volkswagen,essence,std,4,sedan,avant,avant,97.30,171.70,65.50,55.70,2275,ohc,4,109,mpfi,3.19,3.40,9.00,85,5250,27,34,8495
188,2,94,volkswagen,diesel,turbo,4,sedan,avant,avant,97.30,171.70,65.50,55.70,2319,ohc,4,97,idi,3.01,3.40,23.00,68,4500,37,42,9495
189,2,94,volkswagen,essence,std,4,sedan,avant,avant,97.30,171.70,65.50,55.70,2300,ohc,4,109,mpfi,3.19,3.40,10.00,100,5500,26,32,9995
190,3,,volkswagen,essence,std,2,convertible,avant,avant,94.50,159.30,64.20,55.60,2254,ohc,4,109,mpfi,3.19,3.40,8.50,90,5500,24,29,11595
191,3,256,volkswagen,essence,std,2,hatchback,avant,avant,94.50,165.70,64.00,51.40,2221,ohc,4,109,mpfi,3.19,3.40,8.50,90,5500,24,29,9980
192,0,,volkswagen,essence,std,4,sedan,avant,avant,100.40,180.20,66.90,55.10,2661,ohc,5,136,mpfi,3.19,3.40,8.50,110,5500,19,24,13295
193,0,,volkswagen,diesel,turbo,4,sedan,avant,avant,100.40,180.20,66.90,55.10,2579,ohc,4,97,idi,3.01,3.40,23.00,68,4500,33,38,13845
194,0,,volkswagen,essence,std,4,wagon,avant,avant,100.40,183.10,66.90,55.10,2563,ohc,4,109,mpfi,3.19,3.40,9.00,88,5500,25,31,12290
195,-2,103,volvo,essence,std,4,sedan,arriere,avant,104.30,188.80,67.20,56.20,2912,ohc,4,141,mpfi,3.78,3.15,9.50,114,5400,23,28,12940
196,-1,74,volvo,essence,std,4,wagon,arriere,avant,104.30,188.80,67.20,57.50,3034,ohc,4,141,mpfi,3.78,3.15,9.50,114,5400,23,28,13415
197,-2,103,volvo,essence,std,4,sedan,arriere,avant,104.30,188.80,67.20,56.20,2935,ohc,4,141,mpfi,3.78,3.15,9.50,114,5400,24,28,15985
198,-1,74,volvo,essence,std,4,wagon,arriere,avant,104.30,188.80,67.20,57.50,3042,ohc,4,141,mpfi,3.78,3.15,9.50,114,5400,24,28,16515
199,-2,103,volvo,essence,turbo,4,sedan,arriere,avant,104.30,188.80,67.20,56.20,3045,ohc,4,130,mpfi,3.62,3.15,7.50,162,5100,17,22,18420
200,-1,74,volvo,essence,turbo,4,wagon,arriere,avant,104.30,188.80,67.20,57.50,3157,ohc,4,130,mpfi,3.62,3.15,7.50,162,5100,17,22,18950
201,-1,95,volvo,essence,std,4,sedan,arriere,avant,109.10,188.80,68.90,55.50,2952,ohc,4,141,mpfi,3.78,3.15,9.50,114,5400,23,28,16845
202,-1,95,volvo,essence,turbo,4,sedan,arriere,avant,109.10,188.80,68.80,55.50,3049,ohc,4,141,mpfi,3.78,3.15,8.70,160,5300,19,25,19045
203,-1,95,volvo,essence,std,4,sedan,arriere,avant,109.10,188.80,68.90,55.50,3012,ohcv,6,173,mpfi,3.58,2.87,8.80,134,5500,18,23,21485
204,-1,95,volvo,diesel,turbo,4,sedan,arriere,avant,109.10,188.80,68.90,55.50,3217,ohc,6,145,idi,3.01,3.40,23.00,106,4800,26,27,22470
205,-1,95,volvo,essence,turbo,4,sedan,arriere,avant,109.10,188.80,68.90,55.50,3062,ohc,4,141,mpfi,3.78,3.15,9.50,114,5400,19,25,22625
